Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
1,1,ADA_DSTree,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
1,1,ADA_WSVM,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
1,1,ImADA1_WSVM,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
1,1,ImADA2_WSVM,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
1,1,ImADA_12_WSVM,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
1,2,ADA_DSTree,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
1,2,ADA_WSVM,0.8571428571428571,0.75,0.8017837257372731,0.7317073170731706,0.8225806451612904,0.7142857142857143,0.8035714285714286,"[[36  6]
 [ 5 15]]"
1,2,ImADA1_WSVM,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
1,2,ImADA2_WSVM,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
1,2,ImADA_12_WSVM,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
1,3,ADA_DSTree,0.9047619047619048,0.65,0.7668736780560655,0.7027027027027027,0.8225806451612904,0.7647058823529411,0.7773809523809524,"[[38  4]
 [ 7 13]]"
1,3,ADA_WSVM,0.9047619047619048,0.7,0.7958224257542215,0.7368421052631577,0.8387096774193549,0.7777777777777778,0.8023809523809523,"[[38  4]
 [ 6 14]]"
1,3,ImADA1_WSVM,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
1,3,ImADA2_WSVM,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
1,3,ImADA_12_WSVM,0.9047619047619048,0.75,0.823754471047914,0.7692307692307692,0.8548387096774194,0.7894736842105263,0.8273809523809523,"[[38  4]
 [ 5 15]]"
1,4,ADA_DSTree,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
1,4,ADA_WSVM,0.8809523809523809,0.8,0.839500985563391,0.7804878048780488,0.8548387096774194,0.7619047619047619,0.8404761904761904,"[[37  5]
 [ 4 16]]"
1,4,ImADA1_WSVM,0.8809523809523809,0.85,0.865337809071997,0.8095238095238095,0.8709677419354839,0.7727272727272727,0.8654761904761905,"[[37  5]
 [ 3 17]]"
1,4,ImADA2_WSVM,0.8809523809523809,0.85,0.865337809071997,0.8095238095238095,0.8709677419354839,0.7727272727272727,0.8654761904761905,"[[37  5]
 [ 3 17]]"
1,4,ImADA_12_WSVM,0.8809523809523809,0.85,0.865337809071997,0.8095238095238095,0.8709677419354839,0.7727272727272727,0.8654761904761905,"[[37  5]
 [ 3 17]]"
1,5,ADA_DSTree,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
1,5,ADA_WSVM,0.8095238095238095,0.75,0.7791937224739797,0.6976744186046512,0.7903225806451613,0.6521739130434783,0.7797619047619048,"[[34  8]
 [ 5 15]]"
1,5,ImADA1_WSVM,0.8095238095238095,0.75,0.7791937224739797,0.6976744186046512,0.7903225806451613,0.6521739130434783,0.7797619047619048,"[[34  8]
 [ 5 15]]"
1,5,ImADA2_WSVM,0.8095238095238095,0.75,0.7791937224739797,0.6976744186046512,0.7903225806451613,0.6521739130434783,0.7797619047619048,"[[34  8]
 [ 5 15]]"
1,5,ImADA_12_WSVM,0.8095238095238095,0.75,0.7791937224739797,0.6976744186046512,0.7903225806451613,0.6521739130434783,0.7797619047619048,"[[34  8]
 [ 5 15]]"
Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
2,1,ADA_DSTree,0.8571428571428571,0.65,0.7464200272921789,0.6666666666666667,0.7903225806451613,0.6842105263157895,0.7535714285714286,"[[36  6]
 [ 7 13]]"
2,1,ADA_WSVM,0.8571428571428571,0.8,0.828078671210825,0.761904761904762,0.8387096774193549,0.7272727272727273,0.8285714285714286,"[[36  6]
 [ 4 16]]"
2,1,ImADA1_WSVM,0.8571428571428571,0.8,0.828078671210825,0.761904761904762,0.8387096774193549,0.7272727272727273,0.8285714285714286,"[[36  6]
 [ 4 16]]"
2,1,ImADA2_WSVM,0.8571428571428571,0.8,0.828078671210825,0.761904761904762,0.8387096774193549,0.7272727272727273,0.8285714285714286,"[[36  6]
 [ 4 16]]"
2,1,ImADA_12_WSVM,0.8571428571428571,0.8,0.828078671210825,0.761904761904762,0.8387096774193549,0.7272727272727273,0.8285714285714286,"[[36  6]
 [ 4 16]]"
2,2,ADA_DSTree,0.8571428571428571,0.75,0.8017837257372731,0.7317073170731706,0.8225806451612904,0.7142857142857143,0.8035714285714286,"[[36  6]
 [ 5 15]]"
2,2,ADA_WSVM,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
2,2,ImADA1_WSVM,0.8571428571428571,0.85,0.8535639569308374,0.7906976744186046,0.8548387096774194,0.7391304347826086,0.8535714285714286,"[[36  6]
 [ 3 17]]"
2,2,ImADA2_WSVM,0.8571428571428571,0.85,0.8535639569308374,0.7906976744186046,0.8548387096774194,0.7391304347826086,0.8535714285714286,"[[36  6]
 [ 3 17]]"
2,2,ImADA_12_WSVM,0.8571428571428571,0.85,0.8535639569308374,0.7906976744186046,0.8548387096774194,0.7391304347826086,0.8535714285714286,"[[36  6]
 [ 3 17]]"
2,3,ADA_DSTree,0.8809523809523809,0.75,0.8128433340529315,0.75,0.8387096774193549,0.75,0.8154761904761904,"[[37  5]
 [ 5 15]]"
2,3,ADA_WSVM,0.9285714285714286,0.75,0.8345229603962802,0.7894736842105262,0.8709677419354839,0.8333333333333334,0.8392857142857143,"[[39  3]
 [ 5 15]]"
2,3,ImADA1_WSVM,0.9285714285714286,0.8,0.8618916073713346,0.8205128205128205,0.8870967741935484,0.8421052631578947,0.8642857142857143,"[[39  3]
 [ 4 16]]"
2,3,ImADA2_WSVM,0.9285714285714286,0.8,0.8618916073713346,0.8205128205128205,0.8870967741935484,0.8421052631578947,0.8642857142857143,"[[39  3]
 [ 4 16]]"
2,3,ImADA_12_WSVM,0.9285714285714286,0.8,0.8618916073713346,0.8205128205128205,0.8870967741935484,0.8421052631578947,0.8642857142857143,"[[39  3]
 [ 4 16]]"
2,4,ADA_DSTree,0.8571428571428571,0.6,0.7171371656006361,0.631578947368421,0.7741935483870968,0.6666666666666666,0.7285714285714286,"[[36  6]
 [ 8 12]]"
2,4,ADA_WSVM,0.9285714285714286,0.55,0.7146427679017578,0.6470588235294117,0.8064516129032258,0.7857142857142857,0.7392857142857143,"[[39  3]
 [ 9 11]]"
2,4,ImADA1_WSVM,0.9285714285714286,0.55,0.7146427679017578,0.6470588235294117,0.8064516129032258,0.7857142857142857,0.7392857142857143,"[[39  3]
 [ 9 11]]"
2,4,ImADA2_WSVM,0.9285714285714286,0.55,0.7146427679017578,0.6470588235294117,0.8064516129032258,0.7857142857142857,0.7392857142857143,"[[39  3]
 [ 9 11]]"
2,4,ImADA_12_WSVM,0.9285714285714286,0.55,0.7146427679017578,0.6470588235294117,0.8064516129032258,0.7857142857142857,0.7392857142857143,"[[39  3]
 [ 9 11]]"
2,5,ADA_DSTree,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
2,5,ADA_WSVM,0.8333333333333334,0.95,0.8897565210026093,0.8260869565217392,0.8709677419354839,0.7307692307692307,0.8916666666666666,"[[35  7]
 [ 1 19]]"
2,5,ImADA1_WSVM,0.8333333333333334,0.95,0.8897565210026093,0.8260869565217392,0.8709677419354839,0.7307692307692307,0.8916666666666666,"[[35  7]
 [ 1 19]]"
2,5,ImADA2_WSVM,0.8333333333333334,0.95,0.8897565210026093,0.8260869565217392,0.8709677419354839,0.7307692307692307,0.8916666666666666,"[[35  7]
 [ 1 19]]"
2,5,ImADA_12_WSVM,0.8333333333333334,0.95,0.8897565210026093,0.8260869565217392,0.8709677419354839,0.7307692307692307,0.8916666666666666,"[[35  7]
 [ 1 19]]"
Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
3,1,ADA_DSTree,0.8571428571428571,0.75,0.8017837257372731,0.7317073170731706,0.8225806451612904,0.7142857142857143,0.8035714285714286,"[[36  6]
 [ 5 15]]"
3,1,ADA_WSVM,0.8571428571428571,0.8,0.828078671210825,0.761904761904762,0.8387096774193549,0.7272727272727273,0.8285714285714286,"[[36  6]
 [ 4 16]]"
3,1,ImADA1_WSVM,0.8571428571428571,0.8,0.828078671210825,0.761904761904762,0.8387096774193549,0.7272727272727273,0.8285714285714286,"[[36  6]
 [ 4 16]]"
3,1,ImADA2_WSVM,0.8571428571428571,0.8,0.828078671210825,0.761904761904762,0.8387096774193549,0.7272727272727273,0.8285714285714286,"[[36  6]
 [ 4 16]]"
3,1,ImADA_12_WSVM,0.8571428571428571,0.8,0.828078671210825,0.761904761904762,0.8387096774193549,0.7272727272727273,0.8285714285714286,"[[36  6]
 [ 4 16]]"
3,2,ADA_DSTree,0.7857142857142857,0.65,0.7146427679017578,0.6190476190476191,0.7419354838709677,0.5909090909090909,0.7178571428571427,"[[33  9]
 [ 7 13]]"
3,2,ADA_WSVM,0.8333333333333334,0.85,0.8416254115301732,0.7727272727272727,0.8387096774193549,0.7083333333333334,0.8416666666666667,"[[35  7]
 [ 3 17]]"
3,2,ImADA1_WSVM,0.8333333333333334,0.85,0.8416254115301732,0.7727272727272727,0.8387096774193549,0.7083333333333334,0.8416666666666667,"[[35  7]
 [ 3 17]]"
3,2,ImADA2_WSVM,0.8333333333333334,0.85,0.8416254115301732,0.7727272727272727,0.8387096774193549,0.7083333333333334,0.8416666666666667,"[[35  7]
 [ 3 17]]"
3,2,ImADA_12_WSVM,0.8333333333333334,0.85,0.8416254115301732,0.7727272727272727,0.8387096774193549,0.7083333333333334,0.8416666666666667,"[[35  7]
 [ 3 17]]"
3,3,ADA_DSTree,0.9285714285714286,0.7,0.806225774829855,0.7567567567567567,0.8548387096774194,0.8235294117647058,0.8142857142857143,"[[39  3]
 [ 6 14]]"
3,3,ADA_WSVM,0.9523809523809523,0.8,0.8728715609439694,0.8421052631578948,0.9032258064516129,0.8888888888888888,0.8761904761904762,"[[40  2]
 [ 4 16]]"
3,3,ImADA1_WSVM,0.9523809523809523,0.8,0.8728715609439694,0.8421052631578948,0.9032258064516129,0.8888888888888888,0.8761904761904762,"[[40  2]
 [ 4 16]]"
3,3,ImADA2_WSVM,0.9523809523809523,0.8,0.8728715609439694,0.8421052631578948,0.9032258064516129,0.8888888888888888,0.8761904761904762,"[[40  2]
 [ 4 16]]"
3,3,ImADA_12_WSVM,0.9523809523809523,0.8,0.8728715609439694,0.8421052631578948,0.9032258064516129,0.8888888888888888,0.8761904761904762,"[[40  2]
 [ 4 16]]"
3,4,ADA_DSTree,0.8095238095238095,0.65,0.725389878748302,0.6341463414634146,0.7580645161290323,0.6190476190476191,0.7297619047619047,"[[34  8]
 [ 7 13]]"
3,4,ADA_WSVM,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
3,4,ImADA1_WSVM,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
3,4,ImADA2_WSVM,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
3,4,ImADA_12_WSVM,0.8333333333333334,0.7,0.7637626158259734,0.6829268292682926,0.7903225806451613,0.6666666666666666,0.7666666666666667,"[[35  7]
 [ 6 14]]"
3,5,ADA_DSTree,0.9523809523809523,0.6,0.7559289460184544,0.7058823529411764,0.8387096774193549,0.8571428571428571,0.7761904761904761,"[[40  2]
 [ 8 12]]"
3,5,ADA_WSVM,0.9285714285714286,0.7,0.806225774829855,0.7567567567567567,0.8548387096774194,0.8235294117647058,0.8142857142857143,"[[39  3]
 [ 6 14]]"
3,5,ImADA1_WSVM,0.9523809523809523,0.75,0.8451542547285166,0.8108108108108107,0.8870967741935484,0.8823529411764706,0.8511904761904762,"[[40  2]
 [ 5 15]]"
3,5,ImADA2_WSVM,0.9523809523809523,0.75,0.8451542547285166,0.8108108108108107,0.8870967741935484,0.8823529411764706,0.8511904761904762,"[[40  2]
 [ 5 15]]"
3,5,ImADA_12_WSVM,0.9523809523809523,0.75,0.8451542547285166,0.8108108108108107,0.8870967741935484,0.8823529411764706,0.8511904761904762,"[[40  2]
 [ 5 15]]"
Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
4,1,ADA_DSTree,0.9047619047619048,0.6,0.7367883976130072,0.6666666666666665,0.8064516129032258,0.75,0.7523809523809525,"[[38  4]
 [ 8 12]]"
4,1,ADA_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
4,1,ImADA1_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
4,1,ImADA2_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
4,1,ImADA_12_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
4,2,ADA_DSTree,0.8333333333333334,0.75,0.7905694150420949,0.7142857142857143,0.8064516129032258,0.6818181818181818,0.7916666666666667,"[[35  7]
 [ 5 15]]"
4,2,ADA_WSVM,0.7619047619047619,0.7,0.7302967433402214,0.6363636363636365,0.7419354838709677,0.5833333333333334,0.7309523809523809,"[[32 10]
 [ 6 14]]"
4,2,ImADA1_WSVM,0.7857142857142857,0.7,0.7416198487095662,0.6511627906976744,0.7580645161290323,0.6086956521739131,0.7428571428571428,"[[33  9]
 [ 6 14]]"
4,2,ImADA2_WSVM,0.7857142857142857,0.7,0.7416198487095662,0.6511627906976744,0.7580645161290323,0.6086956521739131,0.7428571428571428,"[[33  9]
 [ 6 14]]"
4,2,ImADA_12_WSVM,0.7857142857142857,0.7,0.7416198487095662,0.6511627906976744,0.7580645161290323,0.6086956521739131,0.7428571428571428,"[[33  9]
 [ 6 14]]"
4,3,ADA_DSTree,0.8571428571428571,0.85,0.8535639569308374,0.7906976744186046,0.8548387096774194,0.7391304347826086,0.8535714285714286,"[[36  6]
 [ 3 17]]"
4,3,ADA_WSVM,0.8571428571428571,0.95,0.9023778112773575,0.8444444444444444,0.8870967741935484,0.76,0.9035714285714286,"[[36  6]
 [ 1 19]]"
4,3,ImADA1_WSVM,0.8571428571428571,0.95,0.9023778112773575,0.8444444444444444,0.8870967741935484,0.76,0.9035714285714286,"[[36  6]
 [ 1 19]]"
4,3,ImADA2_WSVM,0.8571428571428571,0.95,0.9023778112773575,0.8444444444444444,0.8870967741935484,0.76,0.9035714285714286,"[[36  6]
 [ 1 19]]"
4,3,ImADA_12_WSVM,0.8571428571428571,0.95,0.9023778112773575,0.8444444444444444,0.8870967741935484,0.76,0.9035714285714286,"[[36  6]
 [ 1 19]]"
4,4,ADA_DSTree,0.8809523809523809,0.7,0.7852812659593164,0.717948717948718,0.8225806451612904,0.7368421052631579,0.7904761904761904,"[[37  5]
 [ 6 14]]"
4,4,ADA_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
4,4,ImADA1_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
4,4,ImADA2_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
4,4,ImADA_12_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
4,5,ADA_DSTree,0.8571428571428571,0.55,0.6866065623255951,0.5945945945945946,0.7580645161290323,0.6470588235294118,0.7035714285714286,"[[36  6]
 [ 9 11]]"
4,5,ADA_WSVM,0.9285714285714286,0.7,0.806225774829855,0.7567567567567567,0.8548387096774194,0.8235294117647058,0.8142857142857143,"[[39  3]
 [ 6 14]]"
4,5,ImADA1_WSVM,0.9285714285714286,0.7,0.806225774829855,0.7567567567567567,0.8548387096774194,0.8235294117647058,0.8142857142857143,"[[39  3]
 [ 6 14]]"
4,5,ImADA2_WSVM,0.9285714285714286,0.7,0.806225774829855,0.7567567567567567,0.8548387096774194,0.8235294117647058,0.8142857142857143,"[[39  3]
 [ 6 14]]"
4,5,ImADA_12_WSVM,0.9285714285714286,0.7,0.806225774829855,0.7567567567567567,0.8548387096774194,0.8235294117647058,0.8142857142857143,"[[39  3]
 [ 6 14]]"
Time,Fold,Method,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan
5,1,ADA_DSTree,0.8571428571428571,0.75,0.8017837257372731,0.7317073170731706,0.8225806451612904,0.7142857142857143,0.8035714285714286,"[[36  6]
 [ 5 15]]"
5,1,ADA_WSVM,0.8809523809523809,0.9,0.8904252595569955,0.8372093023255814,0.8870967741935484,0.782608695652174,0.8904761904761904,"[[37  5]
 [ 2 18]]"
5,1,ImADA1_WSVM,0.8571428571428571,0.9,0.8783100656536799,0.8181818181818182,0.8709677419354839,0.75,0.8785714285714286,"[[36  6]
 [ 2 18]]"
5,1,ImADA2_WSVM,0.8571428571428571,0.9,0.8783100656536799,0.8181818181818182,0.8709677419354839,0.75,0.8785714285714286,"[[36  6]
 [ 2 18]]"
5,1,ImADA_12_WSVM,0.8571428571428571,0.9,0.8783100656536799,0.8181818181818182,0.8709677419354839,0.75,0.8785714285714286,"[[36  6]
 [ 2 18]]"
5,2,ADA_DSTree,0.8571428571428571,0.7,0.7745966692414834,0.7,0.8064516129032258,0.7,0.7785714285714287,"[[36  6]
 [ 6 14]]"
5,2,ADA_WSVM,0.9523809523809523,0.7,0.816496580927726,0.7777777777777777,0.8709677419354839,0.875,0.8261904761904761,"[[40  2]
 [ 6 14]]"
5,2,ImADA1_WSVM,0.9523809523809523,0.8,0.8728715609439694,0.8421052631578948,0.9032258064516129,0.8888888888888888,0.8761904761904762,"[[40  2]
 [ 4 16]]"
5,2,ImADA2_WSVM,0.9523809523809523,0.8,0.8728715609439694,0.8421052631578948,0.9032258064516129,0.8888888888888888,0.8761904761904762,"[[40  2]
 [ 4 16]]"
5,2,ImADA_12_WSVM,0.9523809523809523,0.8,0.8728715609439694,0.8421052631578948,0.9032258064516129,0.8888888888888888,0.8761904761904762,"[[40  2]
 [ 4 16]]"
5,3,ADA_DSTree,0.7857142857142857,0.8,0.7928249671720918,0.7111111111111111,0.7903225806451613,0.64,0.7928571428571429,"[[33  9]
 [ 4 16]]"
5,3,ADA_WSVM,0.8333333333333334,0.95,0.8897565210026093,0.8260869565217392,0.8709677419354839,0.7307692307692307,0.8916666666666666,"[[35  7]
 [ 1 19]]"
5,3,ImADA1_WSVM,0.8333333333333334,0.9,0.8660254037844386,0.7999999999999999,0.8548387096774194,0.72,0.8666666666666666,"[[35  7]
 [ 2 18]]"
5,3,ImADA2_WSVM,0.8333333333333334,0.9,0.8660254037844386,0.7999999999999999,0.8548387096774194,0.72,0.8666666666666666,"[[35  7]
 [ 2 18]]"
5,3,ImADA_12_WSVM,0.8333333333333334,0.9,0.8660254037844386,0.7999999999999999,0.8548387096774194,0.72,0.8666666666666666,"[[35  7]
 [ 2 18]]"
5,4,ADA_DSTree,0.8809523809523809,0.45,0.6296257391725432,0.5294117647058824,0.7419354838709677,0.6428571428571429,0.6654761904761904,"[[37  5]
 [11  9]]"
5,4,ADA_WSVM,0.8809523809523809,0.45,0.6296257391725432,0.5294117647058824,0.7419354838709677,0.6428571428571429,0.6654761904761904,"[[37  5]
 [11  9]]"
5,4,ImADA1_WSVM,0.8809523809523809,0.45,0.6296257391725432,0.5294117647058824,0.7419354838709677,0.6428571428571429,0.6654761904761904,"[[37  5]
 [11  9]]"
5,4,ImADA2_WSVM,0.8809523809523809,0.45,0.6296257391725432,0.5294117647058824,0.7419354838709677,0.6428571428571429,0.6654761904761904,"[[37  5]
 [11  9]]"
5,4,ImADA_12_WSVM,0.8809523809523809,0.45,0.6296257391725432,0.5294117647058824,0.7419354838709677,0.6428571428571429,0.6654761904761904,"[[37  5]
 [11  9]]"
5,5,ADA_DSTree,0.8333333333333334,0.8,0.816496580927726,0.7441860465116279,0.8225806451612904,0.6956521739130435,0.8166666666666667,"[[35  7]
 [ 4 16]]"
5,5,ADA_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
5,5,ImADA1_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
5,5,ImADA2_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
5,5,ImADA_12_WSVM,0.9047619047619048,0.8,0.8507699593953255,0.8000000000000002,0.8709677419354839,0.8,0.8523809523809524,"[[38  4]
 [ 4 16]]"
